"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing"
1,32,"all",30,69,3,3,1661,0.3621,1.0104,0.975,14.75,0.4864,0.5486,0.589,0.0557037037037037,0.56562962962963,0.123555555555556,0.255111111111111,0.00544959128065395,0.62125340599455,0.250681198910082,0.122615803814714,1.62765957446809,12.7673284442116
1,33,"all",30,71,4,4,2738,0.5744,0.9591,1.085,14.3445,0.904,0.4946,0.6591,0,0.748444444444444,0.0382222222222222,0.213333333333333,0,0.754768392370572,0.0599455040871935,0.185286103542234,NA,999
1,34,"all",30,113,4,3,3647,0.7594,1.0053,0.9512,17.5794,0.8414,0.0341,0.3226,0,0.709037037037037,0.0367407407407407,0.254222222222222,0,0.732970027247956,0.0354223433242507,0.231607629427793,NA,999
1,35,"all",30,117,2,4,3484,0.4034,0.9602,1.02,12.7697,0.5744,0.2765,0.2774,0.0278518518518519,0.607111111111111,0.0604444444444444,0.304592592592593,0.0136239782016349,0.517711171662125,0.0572207084468665,0.411444141689373,0.808510638297872,8.81446559297218
1,36,"all",30,108,3,4,2686,0.5552,0.996,1.0386,14.3308,0.1064,0.2894,0.8695,0.308444444444444,0.345185185185185,0.140740740740741,0.20562962962963,0,0.615803814713896,0.373297002724796,0.0108991825613079,4.03266090297791,11.8383433476395
1,37,"all",30,68,3,3,3281,0.3456,0.9852,1.0239,12.2708,0.5999,0.7037,0.8275,0.00414814814814815,0.588444444444444,0.0755555555555556,0.331851851851852,0,0.653950953678474,0.174386920980926,0.171662125340599,0.285714285714286,17.3416012084592
1,38,"all",30,83,2,3,2002,0.4723,0.9604,1.0797,16.5379,0.4539,0.8252,0.569,0.0577777777777778,0.50162962962963,0.0874074074074074,0.353185185185185,0,0.555858310626703,0.256130790190736,0.188010899182561,1.24102564102564,7.91489072652097
1,39,"all",30,102,2,3,2607,0.5333,1.0063,1.0846,11.1277,0.8558,0.3045,0.759,0,0.731555555555556,0.0468148148148148,0.22162962962963,0,0.754768392370572,0.0599455040871935,0.185286103542234,NA,999
1,40,"all",30,78,3,1,1496,0.7178,1.0305,1.0585,11.5027,0.3848,0.7639,0.5837,0.0651851851851852,0.506666666666667,0.108148148148148,0.32,0.00272479564032698,0.547683923705722,0.294277929155313,0.155313351498638,1.25454545454545,7.86915204678363
1,1,"all",30,100,2,4,2030,0.8188,1.0486,0.932,18.4735,0.298,0.4641,0.1242,0.192592592592593,0.372444444444444,0.120888888888889,0.314074074074074,0.0517711171662125,0.485013623978202,0.288828337874659,0.174386920980926,2.62461538461538,6.49648369132856
1,2,"all",30,97,4,1,3387,0.513,1.0292,1.0081,13.0355,0.2671,0.1893,0.0319,0.0936296296296296,0.450074074074074,0.146666666666667,0.30962962962963,0.103542234332425,0.354223433242507,0.111716621253406,0.430517711171662,1.63291139240506,4.89975641869651
1,3,"all",30,111,2,1,1416,0.8549,0.9026,0.9713,14.4299,0.3355,0.3905,0.6004,0.106962962962963,0.538666666666667,0.144592592592593,0.209777777777778,0,0.604904632152589,0.321525885558583,0.0735694822888283,2.31578947368421,10.9642739273927
1,4,"all",30,86,2,4,3492,0.4731,1.042,1.0545,5.4368,0.7682,0.7704,0.7054,0,0.416888888888889,0.0628148148148148,0.520296296296296,0,0.591280653950954,0.0926430517711172,0.316076294277929,NA,999
1,5,"all",30,72,3,3,2107,0.736,1.0351,1.0746,11.8215,0.5811,0.2297,0.3374,0.0287407407407407,0.609481481481482,0.0512592592592593,0.310518518518519,0.0190735694822888,0.594005449591281,0.0626702997275204,0.32425068119891,0.721649484536082,8.71673310646573
1,6,"all",30,116,4,2,2742,0.6497,0.9145,0.9269,13.5891,0.5054,0.2843,0.0857,0.04,0.638222222222222,0.0693333333333333,0.252444444444444,0.0544959128065395,0.683923705722071,0.0544959128065395,0.20708446866485,1.03703703703704,8.09113277623027
1,7,"all",30,104,4,4,1440,0.3443,1.0199,1.0156,13.9147,0.8757,0.1125,0.432,0,0.642666666666667,0.21037037037037,0.146962962962963,0,0.566757493188011,0.253405994550409,0.17983651226158,NA,999
1,8,"all",30,82,3,1,2187,0.6519,0.9905,0.9314,16.7518,0.3179,0.4672,0.3091,0.0933333333333333,0.453037037037037,0.198518518518519,0.255111111111111,0.138964577656676,0.438692098092643,0.174386920980926,0.247956403269755,2.20952380952381,8.50652060170046
1,9,"all",30,94,2,1,2563,0.8371,1.0496,0.9475,8.0215,0.6985,0.9492,0.4991,0.0328888888888889,0.364444444444444,0.118814814814815,0.483851851851852,0.0381471389645777,0.498637602179836,0.280653950953678,0.182561307901907,0.954954954954955,7.53734959349593
1,10,"all",30,119,3,3,3067,0.9139,1.083,0.9849,17.8075,0.1146,0.5775,0.0412,0.332148148148148,0.368,0.0699259259259259,0.229925925925926,0.422343324250681,0.313351498637602,0.0435967302452316,0.220708446866485,3.77520071364853,6.38652979066023
1,11,"all",30,81,3,2,2410,0.7063,0.9086,1.0552,12.3188,0.9012,0.8044,0.1527,0,0.757925925925926,0.0482962962962963,0.193777777777778,0,0.689373297002725,0.11716621253406,0.193460490463215,NA,999
1,12,"all",30,116,4,2,3712,0.6049,1.0295,0.9801,17.4351,0.5559,0.0732,0.3878,0.0580740740740741,0.503703703703704,0.127407407407407,0.310814814814815,0.0844686648501362,0.446866485013624,0.190735694822888,0.277929155313351,1.35714285714286,9.77062941176471
1,13,"all",30,94,4,1,1860,0.5268,1.0205,0.9881,16.9553,0.8144,0.1847,0.5489,0,0.68562962962963,0.108148148148148,0.206222222222222,0,0.651226158038147,0.111716621253406,0.237057220708447,NA,999
1,14,"all",30,112,4,3,1958,0.7938,1.0673,0.9947,17.2107,0.5345,0.7435,0.3109,0.0728888888888889,0.38637037037037,0.105777777777778,0.434962962962963,0.0653950953678474,0.438692098092643,0.100817438692098,0.395095367847411,1.07317073170732,5.30787576687117
1,15,"all",30,119,4,3,1736,0.2097,1.0512,1.0959,16.6199,0.677,0.1923,0.4769,0.0263703703703704,0.534518518518519,0.183703703703704,0.255407407407407,0.00544959128065395,0.528610354223433,0.223433242506812,0.242506811989101,0.561797752808989,13.2669678492239
1,16,"all",30,88,4,3,2459,0.78,0.9753,0.982,19.5017,0.0076,0.5149,0.7883,0.384,0.380444444444444,0.110814814814815,0.124740740740741,0,0.523160762942779,0.476839237057221,0,4.82098765432099,8.26157320872274
1,17,"all",30,89,3,4,1421,0.4577,1.0871,1.038,14.8063,0.8548,0.3377,0.9015,0.013037037037037,0.578666666666667,0.109037037037037,0.299259259259259,0,0.637602179836512,0.193460490463215,0.168937329700272,0.454545454545455,17.1864925755248
1,18,"all",30,75,2,3,2898,0.3103,0.9819,0.9609,8.4901,0.6741,0.2702,0.1445,0,0.728888888888889,0.0574814814814815,0.21362962962963,0,0.67574931880109,0.0844686648501362,0.239782016348774,NA,999
1,19,"all",30,106,3,2,2806,0.3652,1.0293,0.9062,12.6232,0.5269,0.7011,0.0443,0.029037037037037,0.445925925925926,0.137481481481481,0.387555555555556,0.0190735694822888,0.493188010899183,0.264305177111717,0.223433242506812,0.551020408163265,6.95294352159468
1,20,"all",30,69,4,2,1229,0.6099,0.9297,1.049,9.5366,0.2461,0.3491,0.2056,0.0835555555555555,0.579555555555556,0.105481481481481,0.231407407407407,0.196185286103542,0.455040871934605,0.0408719346049046,0.307901907356948,1.91489361702128,5.75412065439673
1,21,"all",30,80,4,2,3303,0.4226,0.982,0.9096,5.9805,0.9028,0.983,0.442,0,0.523259259259259,0.0965925925925926,0.380148148148148,0,0.509536784741144,0.313351498637602,0.177111716621253,NA,999
1,22,"all",30,100,3,3,3356,0.8557,0.9511,1.0142,10.6835,0.6902,0.5383,0.5222,0.00888888888888889,0.696888888888889,0.0305185185185185,0.263703703703704,0,0.651226158038147,0.0817438692098093,0.267029972752044,0.866666666666667,17.1083758503401
1,23,"all",30,94,2,3,3870,0.553,0.9872,1.0794,7.7297,0.8636,0.1193,0.2424,0,0.754666666666667,0.0245925925925926,0.220740740740741,0,0.779291553133515,0.0217983651226158,0.198910081743869,NA,999
1,24,"all",30,119,4,1,3084,0.5818,1.064,0.9958,10.0393,0.4993,0.0459,0.9162,0.0696296296296296,0.495407407407407,0.127407407407407,0.307555555555556,0,0.678474114441417,0.166212534059946,0.155313351498638,1.78723404255319,15.5888636363636
1,25,"all",30,101,4,2,1803,0.911,1.001,1.0585,18.6349,0.5638,0.852,0.9678,0.0574814814814815,0.492148148148148,0.131555555555556,0.318814814814815,0,0.561307901907357,0.340599455040872,0.0980926430517711,1.5360824742268,11.7987838651415
1,26,"all",30,119,4,4,2506,0.3615,1.0241,1.047,10.3882,0.1373,0.6244,0.6919,0.29837037037037,0.305185185185185,0.0971851851851852,0.299259259259259,0.0136239782016349,0.62125340599455,0.316076294277929,0.0490463215258856,3.22740814299901,5.20932038834951
1,27,"all",30,95,4,4,1776,0.9827,0.9599,1.0272,9.3924,0.8996,0.3601,0.8958,0,0.725333333333333,0.0346666666666667,0.24,0,0.741144414168937,0.0435967302452316,0.215258855585831,NA,999
1,28,"all",30,116,3,2,2237,0.6889,0.9654,1.0416,11.2876,0.7489,0.5869,0.3234,0.00918518518518519,0.635259259259259,0.0708148148148148,0.284740740740741,0.00817438692098093,0.553133514986376,0.0790190735694823,0.359673024523161,0.709677419354839,15.8320195895522
1,29,"all",30,101,4,2,2295,0.3505,1.033,1.0801,14.9771,0.7198,0.3816,0.5258,0.0287407407407407,0.562962962962963,0.0808888888888889,0.327407407407407,0.00544959128065395,0.615803814713896,0.136239782016349,0.242506811989101,0.515463917525773,7.73728421052632
1,30,"all",30,72,2,3,3891,0.7332,1.0303,0.9868,14.2753,0.8628,0.7499,0.8338,0,0.42162962962963,0.0453333333333333,0.533037037037037,0,0.594005449591281,0.100817438692098,0.305177111716621,NA,999
1,31,"all",30,76,3,2,3211,0.3164,0.9211,1.0128,7.1437,0.0705,0.146,0.9205,0.176,0.572444444444444,0.085037037037037,0.166518518518519,0,0.762942779291553,0.190735694822888,0.0463215258855586,3.1986531986532,9.14695134575569
1,32,"all",30,78,3,2,2316,0.9225,0.9001,1.0431,6.1601,0.5991,0.7311,0.6581,0.0121481481481481,0.714666666666667,0.0388148148148148,0.23437037037037,0,0.76566757493188,0.0844686648501362,0.149863760217984,0.731707317073171,15.0430638474295
1,33,"all",30,81,4,4,1706,0.4769,0.9197,0.9889,11.0505,0.6077,0.8792,0.1642,0.0174814814814815,0.608592592592593,0.0942222222222222,0.279703703703704,0.0326975476839237,0.536784741144414,0.237057220708447,0.193460490463215,0.372881355932203,7.7727994157741
1,34,"all",30,109,2,1,1426,0.3374,1.0463,0.993,14.1615,0.2887,0.5378,0.5695,0.107555555555556,0.475851851851852,0.181925925925926,0.234666666666667,0,0.525885558583106,0.32425068119891,0.149863760217984,2.47382920110193,8.98469489414695
1,35,"all",30,93,2,4,3742,0.2521,0.9577,0.9788,5.0704,0.8837,0.3741,0.8952,0,0.761185185185185,0.0506666666666667,0.188148148148148,0,0.760217983651226,0.0626702997275204,0.177111716621253,NA,999
1,36,"all",30,73,2,1,2313,0.8783,1.0078,1.0266,12.9684,0.2985,0.013,0.1635,0.056,0.55762962962963,0.11762962962963,0.268740740740741,0.00817438692098093,0.55858310626703,0.17983651226158,0.253405994550409,1.5978835978836,8.14001594048884
1,37,"all",30,119,3,3,1361,0.9886,0.9701,1.0017,9.5227,0.9598,0.2523,0.3859,0,0.75762962962963,0.0391111111111111,0.203259259259259,0,0.749318801089918,0.0463215258855586,0.204359673024523,NA,999
1,38,"all",30,99,3,2,3589,0.9134,0.9901,1.0036,12.5239,0.2068,0.5926,0.5631,0.172740740740741,0.327111111111111,0.123259259259259,0.376888888888889,0.0490463215258856,0.501362397820163,0.280653950953678,0.168937329700272,2.52830188679245,7.27699275362319
1,39,"all",30,92,2,1,1481,0.7999,1.0797,0.9298,14.0701,0.3703,0.3471,0.0402,0.0542222222222222,0.48,0.199111111111111,0.266666666666667,0.0381471389645777,0.449591280653951,0.237057220708447,0.275204359673025,1.43169398907104,7.66537654320988
1,40,"all",30,105,3,2,3559,0.4176,0.9717,1.0344,19.6543,0.3825,0.8863,0.9368,0.145777777777778,0.387259259259259,0.173925925925926,0.293037037037037,0,0.583106267029973,0.359673024523161,0.0572207084468665,2.58536585365854,15.8817827084927
1,1,"all",30,116,3,3,2369,0.3764,1.0188,1.0689,18.9315,0.6068,0.586,0.6307,0.064,0.476148148148148,0.119111111111111,0.340740740740741,0,0.626702997275204,0.267029972752044,0.106267029972752,1.32407407407407,11.6199439950218
1,2,"all",30,114,4,4,2919,0.612,1.0853,1.0941,6.5565,0.1197,0.0205,0.3124,0.316148148148148,0.302222222222222,0.0485925925925926,0.333037037037037,0.435967302452316,0.0817438692098093,0.0245231607629428,0.457765667574932,2.78725398313027,3.56563725490196
1,3,"all",30,73,2,2,3715,0.8246,0.9164,0.9884,19.2777,0.0247,0.8008,0.5588,0.369777777777778,0.434666666666667,0.0752592592592593,0.120296296296296,0.226158038147139,0.433242506811989,0.228882833787466,0.111716621253406,4.69391025641026,7.54519427402863
1,4,"all",30,80,3,3,3483,0.2993,0.9692,0.9003,10.3572,0.1332,0.096,0.4607,0.207407407407407,0.446222222222222,0.104888888888889,0.241481481481481,0.217983651226158,0.46866485013624,0.149863760217984,0.163487738419619,2.98,6.47778884462151
1,5,"all",30,63,4,4,1235,0.3984,0.9695,0.9842,14.2136,0.395,0.2775,0.1933,0.0266666666666667,0.630518518518518,0.167111111111111,0.175703703703704,0.0490463215258856,0.487738419618529,0.152588555858311,0.310626702997275,1.46666666666667,17.354920112782
1,6,"all",30,103,2,4,2563,0.4383,0.9028,0.9166,9.4714,0.2806,0.9001,0.7067,0.12,0.503111111111111,0.0885925925925926,0.288296296296296,0,0.550408719346049,0.346049046321526,0.103542234332425,2.25185185185185,8.29489399293286
1,7,"all",30,87,4,3,2181,0.9529,1.098,1.0251,10.1194,0.6407,0.5651,0.7964,0.0518518518518519,0.442074074074074,0.0761481481481481,0.429925925925926,0,0.659400544959128,0.125340599455041,0.215258855585831,1.17714285714286,11.2357171581769
1,8,"all",30,83,4,3,1457,0.8426,0.9247,0.9429,9.354,0.5967,0.0203,0.3211,0.0100740740740741,0.665777777777778,0.19437037037037,0.129777777777778,0.0572207084468665,0.613079019073569,0.160762942779292,0.168937329700272,0.294117647058824,11.42101023587
1,9,"all",30,87,2,3,2254,0.9468,1.0805,0.9108,9.5876,0.6708,0.8372,0.384,0.0222222222222222,0.39437037037037,0.0927407407407407,0.490666666666667,0.00272479564032698,0.528610354223433,0.198910081743869,0.269754768392371,0.64,8.50673178061608
1,10,"all",30,83,2,4,3405,0.3828,0.9368,1.0149,5.8345,0.2878,0.0326,0.2372,0.0717037037037037,0.702518518518519,0.0337777777777778,0.192,0.0245231607629428,0.700272479564033,0.0653950953678474,0.209809264305177,1.47107438016529,7.91051033319275
1,11,"all",30,120,4,3,3631,0.4605,1.0501,0.9754,19.9987,0.2942,0.3481,0.7425,0.194962962962963,0.316444444444444,0.144296296296296,0.344296296296296,0,0.555858310626703,0.430517711171662,0.0136239782016349,2.75683890577508,9.16854868913858
1,12,"all",30,109,2,1,3687,0.8655,0.9109,0.9431,18.496,0.7228,0.4027,0.8947,0.0171851851851852,0.728,0.0527407407407407,0.202074074074074,0,0.798365122615804,0.0735694822888283,0.128065395095368,1.03448275862069,17.803951973952
1,13,"all",30,113,4,3,3320,0.7421,1.0919,1.0863,8.9285,0.1124,0.1464,0.327,0.344296296296296,0.230222222222222,0.0885925925925926,0.336888888888889,0.602179836512262,0.0926430517711172,0.0435967302452316,0.26158038147139,3.39242685025818,4.25144144144144
1,14,"all",30,65,2,2,2905,0.6111,1.046,0.9087,11.2988,0.7242,0.4744,0.8675,0,0.594962962962963,0.0557037037037037,0.349333333333333,0,0.632152588555858,0.0953678474114441,0.272479564032698,NA,999
1,15,"all",30,111,2,1,3690,0.377,1.0926,0.9669,7.5192,0.9391,0.4583,0.1381,0,0.342518518518518,0.0705185185185185,0.586962962962963,0,0.509536784741144,0.0953678474114441,0.395095367847411,NA,999
1,16,"all",30,108,4,3,1414,0.2797,1.0487,0.9854,15.9936,0.4278,0.8795,0.9727,0.0939259259259259,0.473777777777778,0.169481481481481,0.262814814814815,0,0.555858310626703,0.340599455040872,0.103542234332425,2.15141955835962,13.5108692933083
1,17,"all",30,68,2,4,3302,0.6284,0.9014,1.0582,7.5415,0.0555,0.9214,5e-04,0.310814814814815,0.343111111111111,0.0948148148148148,0.251259259259259,0.166212534059946,0.46866485013624,0.171662125340599,0.193460490463215,3.88179218303146,6.55685664939551
1,18,"all",30,79,4,1,3720,0.2612,1.0724,0.9245,14.7237,0.8187,0.3703,0.4147,0,0.458074074074074,0.220740740740741,0.321185185185185,0,0.485013623978202,0.239782016348774,0.275204359673025,NA,999
1,19,"all",30,106,2,3,1851,0.2962,0.9675,1.0116,18.5333,0.5395,0.1499,0.227,0.0672592592592593,0.549037037037037,0.149333333333333,0.23437037037037,0.0681198910081744,0.471389645776567,0.177111716621253,0.283378746594005,1.81497797356828,10.8691257420399
1,20,"all",30,114,3,3,1471,0.8669,0.9043,0.9817,14.8337,0.45,0.3914,0.1236,0.0533333333333333,0.556740740740741,0.098962962962963,0.290962962962963,0.0354223433242507,0.493188010899183,0.122615803814714,0.348773841961853,1.18888888888889,8.13479510377861
1,21,"all",30,111,2,4,3068,0.8439,1.0357,1.0076,15.1944,0.9947,0.2039,0.0481,0,0.680592592592593,0.029037037037037,0.29037037037037,0,0.67574931880109,0.0381471389645777,0.286103542234332,NA,999
1,22,"all",30,92,3,4,3161,0.4139,1.0781,1.0752,14.5354,0.8629,0.0719,0.3798,0,0.653925925925926,0.0468148148148148,0.299259259259259,0,0.651226158038147,0.0490463215258856,0.299727520435967,NA,999
1,23,"all",30,116,2,1,3470,0.3338,0.9752,0.9849,9.1546,0.7445,0.8342,0.4704,0,0.6,0.0802962962962963,0.319703703703704,0,0.602179836512262,0.215258855585831,0.182561307901907,NA,999
1,24,"all",30,101,3,3,2035,0.2713,1.0606,0.9353,17.9828,0.4881,0.7122,0.8602,0.0817777777777778,0.418962962962963,0.174222222222222,0.325037037037037,0,0.561307901907357,0.35149863760218,0.0871934604904632,1.41304347826087,12.8542786421499
1,25,"all",30,120,4,2,1356,0.4269,0.9124,1.0111,13.979,0.2488,0.1528,0.7933,0.0808888888888889,0.537481481481481,0.149925925925926,0.231703703703704,0,0.626702997275204,0.332425068119891,0.0408719346049046,1.94871794871795,8.96868246968026
1,26,"all",30,74,4,1,2734,0.2597,0.9201,0.9489,5.7228,0.113,0.0472,0.9369,0.130074074074074,0.624888888888889,0.0977777777777778,0.147259259259259,0,0.730245231607629,0.198910081743869,0.0708446866485014,2.97949886104784,10.2881744902798
1,27,"all",30,118,2,4,3315,0.4653,0.9928,0.9264,8.9585,0.9426,0.0516,0.4336,0,0.67437037037037,0.183111111111111,0.142518518518519,0,0.651226158038147,0.177111716621253,0.171662125340599,NA,999
1,28,"all",30,105,2,1,3077,0.4913,0.9197,1.0567,15.8831,0.672,0.7473,0.9883,0.0198518518518519,0.634074074074074,0.0974814814814815,0.248592592592593,0,0.670299727520436,0.198910081743869,0.130790190735695,1.07462686567164,17.2076355140187
1,29,"all",30,92,2,3,3741,0.3801,0.9828,1.0352,15.178,0.017,0.7013,0.7789,0.411851851851852,0.349037037037037,0.114074074074074,0.125037037037037,0.00272479564032698,0.555858310626703,0.4141689373297,0.0272479564032698,4.94820143884892,9.34808998302207
1,30,"all",30,92,3,3,1550,0.5089,0.9852,0.9632,17.333,0.7134,0.8182,0.1821,0,0.658074074074074,0.0992592592592593,0.242666666666667,0,0.544959128065395,0.253405994550409,0.201634877384196,NA,999
1,31,"all",30,80,2,2,1111,0.3612,1.0187,0.9124,5.16,0.1712,0.4398,0.0288,0.130074074074074,0.504888888888889,0.171555555555556,0.193481481481481,0.14441416893733,0.446866485013624,0.267029972752044,0.141689373297003,2.40091116173121,7.6993544600939
1,32,"all",30,91,2,3,2382,0.2868,1.0611,1.0544,7.2004,0.6627,0.7688,0.5599,0.0139259259259259,0.511703703703704,0.102518518518519,0.371851851851852,0.00272479564032698,0.517711171662125,0.258855585831063,0.220708446866485,0.680851063829787,16.5554198031268
1,33,"all",30,110,3,1,2721,0.9029,0.9949,0.9486,17.8501,0.858,0.5797,0.7908,0,0.675851851851852,0.029037037037037,0.295111111111111,0,0.692098092643052,0.0517711171662125,0.256130790190736,NA,999
1,34,"all",30,117,3,2,3607,0.4506,1.042,0.9723,14.7479,0.7834,0.2252,0.5014,0.00237037037037037,0.588148148148148,0.0734814814814815,0.336,0,0.653950953678474,0.0926430517711172,0.253405994550409,0,21.0725138539043
1,35,"all",30,81,3,2,1777,0.8522,0.9898,1.0184,9.3217,0.8453,0.6771,0.489,0,0.661925925925926,0.058962962962963,0.279111111111111,0,0.629427792915531,0.119891008174387,0.250681198910082,NA,999
1,36,"all",30,98,2,3,2824,0.9111,0.967,1.0043,7.8506,0.5073,0.4293,0.6844,0.0266666666666667,0.611259259259259,0.037037037037037,0.325037037037037,0,0.760217983651226,0.0844686648501362,0.155313351498638,0.755555555555556,12.3190644692196
1,37,"all",30,119,3,3,3730,0.2411,0.9603,0.9506,7.0249,0.0626,0.2169,0.8146,0.310518518518519,0.426962962962963,0.0957037037037037,0.166814814814815,0,0.670299727520436,0.264305177111717,0.0653950953678474,4.01526717557252,8.42998612074948
1,38,"all",30,60,2,1,1046,0.7935,1.0535,0.9252,9.6892,0.0586,0.9462,0.2517,0.231407407407407,0.431111111111111,0.186962962962963,0.150518518518519,0.201634877384196,0.427792915531335,0.269754768392371,0.100817438692098,3.81562099871959,8.08531958762887
1,39,"all",30,68,4,1,1090,0.9911,0.9869,1.0852,12.3489,0.5291,0.5266,0.6208,0.0459259259259259,0.587851851851852,0.0918518518518519,0.27437037037037,0,0.629427792915531,0.190735694822888,0.17983651226158,1.25161290322581,10.1380695564516
1,40,"all",30,82,4,3,2280,0.2031,0.9641,0.9214,5.5806,0.7884,0.046,0.8229,0,0.670222222222222,0.237333333333333,0.0924444444444444,0,0.643051771117166,0.258855585831063,0.0980926430517711,NA,999
1,1,"all",30,107,2,1,2622,0.7064,1.0706,1.0822,19.5465,0.0184,0.5299,0.054,0.325333333333333,0.471407407407407,0.104,0.0992592592592593,0.367847411444142,0.4141689373297,0.130790190735695,0.0871934604904632,4.6448087431694,8.19727844123193
1,2,"all",30,97,2,3,1693,0.4087,1.0928,0.9361,18.5667,0.48,0.6618,0.6336,0.0717037037037037,0.463703703703704,0.166518518518519,0.298074074074074,0.00544959128065395,0.544959128065395,0.313351498637602,0.136239782016349,2.09090909090909,12.3531757188498
1,3,"all",30,85,4,1,2783,0.6671,1.0008,0.9376,15.3041,0.3325,0.5173,0.5686,0.0888888888888889,0.462222222222222,0.142518518518519,0.30637037037037,0.00817438692098093,0.566757493188011,0.256130790190736,0.168937329700272,1.98666666666667,6.01232692307692
1,4,"all",30,73,2,2,3876,0.6564,1.0786,0.9315,17.2547,0.5493,0.7463,0.0802,0.0456296296296296,0.175407407407407,0.147259259259259,0.631703703703704,0.00544959128065395,0.446866485013624,0.23433242506812,0.313351498637602,1.15584415584416,8.92385135135135
1,5,"all",30,78,4,2,2779,0.9846,1.0283,1.0063,12.508,0.1145,0.4277,0.7208,0.240296296296296,0.324444444444444,0.148444444444444,0.286814814814815,0,0.46866485013624,0.498637602179836,0.0326975476839237,3.18865598027127,7.54216438356164
1,6,"all",30,83,3,4,1471,0.2015,1.0869,1.0106,9.2081,0.1988,0.4921,0.3075,0.184888888888889,0.388148148148148,0.177185185185185,0.249777777777778,0.0599455040871935,0.416893732970027,0.288828337874659,0.23433242506812,2.68269230769231,5.84821374045802
1,7,"all",30,90,4,4,1197,0.2956,0.9948,1.0056,5.6756,0.2979,0.9879,0.1565,0.0811851851851852,0.509925925925926,0.140444444444444,0.268444444444444,0.0490463215258856,0.446866485013624,0.272479564032698,0.231607629427793,1.35766423357664,4.93735037768739
1,8,"all",30,112,3,2,2800,0.313,1,1.003,17.3904,0.5185,0.8928,0.5135,0.0734814814814815,0.410666666666667,0.140444444444444,0.375407407407407,0,0.514986376021798,0.329700272479564,0.155313351498638,1.63709677419355,8.4031240981241
1,9,"all",30,114,4,4,3263,0.9822,1.0011,1.0721,17.1322,0.5527,0.259,0.3885,0.0459259259259259,0.512296296296296,0.0625185185185185,0.379259259259259,0.00544959128065395,0.561307901907357,0.0899182561307902,0.343324250681199,0.941935483870968,7.05194331983806
1,10,"all",30,70,2,1,1851,0.9191,0.9562,1.0774,6.3887,0.0699,0.1658,0.4814,0.241185185185185,0.496888888888889,0.0785185185185185,0.183407407407407,0.253405994550409,0.452316076294278,0.0599455040871935,0.23433242506812,3.52579852579853,7.4130053667263
1,11,"all",30,113,4,1,3584,0.4186,1.0166,1.0412,19.014,0.1839,0.8342,0.298,0.161185185185185,0.464592592592593,0.189037037037037,0.185185185185185,0.212534059945504,0.427792915531335,0.217983651226158,0.141689373297003,2.875,7.20040816326531
1,12,"all",30,71,4,1,2900,0.612,0.9345,0.9638,11.2447,0.7061,0.913,0.4066,0.00148148148148148,0.643555555555556,0.0743703703703704,0.280592592592593,0.00544959128065395,0.569482288828338,0.209809264305177,0.215258855585831,0,19.6389640883978
1,13,"all",30,92,3,3,1061,0.6199,1.0396,0.9422,9.4348,0.3673,0.4001,0.5116,0.0853333333333333,0.519407407407407,0.175703703703704,0.219555555555556,0.0926430517711172,0.485013623978202,0.237057220708447,0.185286103542234,2.00694444444444,6.9294980034227
1,14,"all",30,67,4,1,3989,0.672,0.9811,0.9404,12.9829,0.4509,0.568,0.7928,0.0322962962962963,0.545185185185185,0.0906666666666667,0.331851851851852,0,0.700272479564033,0.133514986376022,0.166212534059946,0.770642201834862,9.31570652173913
1,15,"all",30,79,3,2,2788,0.2941,1.0835,0.9929,8.3096,0.5783,0.5516,0.9125,0.0379259259259259,0.45037037037037,0.108444444444444,0.403259259259259,0,0.547683923705722,0.226158038147139,0.226158038147139,1.0625,12.1322960526316
1,16,"all",30,114,4,1,2313,0.6186,1.0723,1.0654,9.313,0.2182,0.1264,0.8238,0.210962962962963,0.41037037037037,0.158814814814815,0.219851851851852,0,0.580381471389646,0.307901907356948,0.111716621253406,3.27247191011236,9.03834657039711
1,17,"all",30,92,4,4,3540,0.6212,1.0375,0.9134,18.2525,0.7942,0.8487,0.3291,0.0234074074074074,0.348444444444444,0.119111111111111,0.509037037037037,0,0.572207084468665,0.182561307901907,0.245231607629428,0.40506329113924,11.1261989795918
1,18,"all",30,102,4,2,1368,0.5226,1.0128,0.9438,19.0379,0.2667,0.1585,0.3615,0.0957037037037037,0.473185185185185,0.159703703703704,0.271407407407407,0.0681198910081744,0.471389645776567,0.245231607629428,0.215258855585831,2.25386996904025,7.71986850344396
1,19,"all",30,71,3,1,3125,0.631,1.0256,1.0683,13.494,0.3278,0.1983,0.3415,0.0761481481481481,0.521481481481481,0.105185185185185,0.297185185185185,0.17983651226158,0.321525885558583,0.0354223433242507,0.463215258855586,1.85214007782101,7.15864772727273
1,20,"all",30,107,3,4,2232,0.2163,1.0216,1.0152,6.7612,0.821,0.0224,0.267,0,0.656888888888889,0.20237037037037,0.140740740740741,0,0.626702997275204,0.250681198910082,0.122615803814714,NA,999
1,21,"all",30,80,2,3,3613,0.7164,1.0232,0.9219,16.0444,0.0052,0.5919,0.8637,0.387555555555556,0.343703703703704,0.16562962962963,0.103111111111111,0,0.544959128065395,0.446866485013624,0.00817438692098093,5.21100917431193,12.4932327586207
