"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,63,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.4,0.5,0.148148148148148,0.434666666666667,0.18637037037037,0.230814814814815,0.0790190735694823,0.444141689373297,0.316076294277929,0.160762942779292,2.828,9.4826039536469,"hive_data/heat_all_constant//Beehive Data Out Trial 00363_all_consistant.csv"
1,64,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.1,0.4,0.238222222222222,0.453037037037037,0.169777777777778,0.138962962962963,0.267029972752044,0.408719346049046,0.198910081743869,0.125340599455041,3.87562189054726,8.88901896664487,"hive_data/heat_all_constant//Beehive Data Out Trial 00364_all_consistant.csv"
1,65,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.1,0.5,0,0.65037037037037,0.180740740740741,0.168888888888889,0,0.596730245231608,0.23433242506812,0.168937329700272,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00365_all_consistant.csv"
1,66,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.5,0.1,0,0.606222222222222,0.152592592592593,0.241185185185185,0,0.580381471389646,0.223433242506812,0.196185286103542,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00366_all_consistant.csv"
1,67,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.25,0.75,0,0.655703703703704,0.15762962962963,0.186666666666667,0,0.62125340599455,0.209809264305177,0.168937329700272,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00367_all_consistant.csv"
1,68,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.4,0.4,0.198814814814815,0.452444444444444,0.174814814814815,0.173925925925926,0.168937329700272,0.419618528610354,0.223433242506812,0.188010899182561,3.1177347242921,9.38034708578913,"hive_data/heat_all_constant//Beehive Data Out Trial 00368_all_consistant.csv"
1,69,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.1,0.1,0.196444444444444,0.447111111111111,0.179259259259259,0.177185185185185,0.220708446866485,0.397820163487738,0.160762942779292,0.220708446866485,3.24886877828054,8.91940357852883,"hive_data/heat_all_constant//Beehive Data Out Trial 00369_all_consistant.csv"
1,70,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.4,0.5,0,0.631703703703704,0.123851851851852,0.244444444444444,0,0.637602179836512,0.155313351498638,0.20708446866485,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00370_all_consistant.csv"
1,71,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.1,0.5,0,0.632592592592593,0.202074074074074,0.165333333333333,0,0.610354223433243,0.228882833787466,0.160762942779292,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00371_all_consistant.csv"
1,72,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.75,0.75,0.0204444444444444,0.508740740740741,0.17037037037037,0.300444444444444,0,0.539509536784741,0.299727520435967,0.160762942779292,1.44927536231884,14.8039545719278,"hive_data/heat_all_constant//Beehive Data Out Trial 00372_all_consistant.csv"
1,73,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.25,0.5,0.0992592592592593,0.462814814814815,0.17837037037037,0.259555555555556,0.0272479564032698,0.493188010899183,0.275204359673025,0.204359673024523,1.86865671641791,8.71735595390525,"hive_data/heat_all_constant//Beehive Data Out Trial 00373_all_consistant.csv"
1,74,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.4,0.4,0,0.631407407407407,0.139555555555556,0.229037037037037,0,0.591280653950954,0.198910081743869,0.209809264305177,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00374_all_consistant.csv"
1,75,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.25,0.75,0.187555555555556,0.459555555555556,0.196148148148148,0.156740740740741,0,0.574931880108992,0.376021798365123,0.0490463215258856,3.81674565560821,9.89373952288846,"hive_data/heat_all_constant//Beehive Data Out Trial 00375_all_consistant.csv"
1,76,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.4,0.1,0.196740740740741,0.452444444444444,0.186666666666667,0.164148148148148,0.223433242506812,0.403269754768392,0.231607629427793,0.141689373297003,3.39156626506024,9.03895219384414,"hive_data/heat_all_constant//Beehive Data Out Trial 00376_all_consistant.csv"
1,77,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.5,0.1,0.053037037037037,0.482962962962963,0.195555555555556,0.268444444444444,0.0463215258855586,0.444141689373297,0.23433242506812,0.275204359673025,1.6536312849162,12.4542085889571,"hive_data/heat_all_constant//Beehive Data Out Trial 00377_all_consistant.csv"
1,78,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.5,0.25,0.0322962962962963,0.531851851851852,0.181333333333333,0.254518518518519,0.0544959128065395,0.479564032697548,0.269754768392371,0.196185286103542,1.57798165137615,10.2030250696379,"hive_data/heat_all_constant//Beehive Data Out Trial 00378_all_consistant.csv"
