HeatX,HeatY,QueenX,QueenY,Dist2Heat,AngleOppHeat,AngleMoved
11,48.49742261192856,36,24.24871130596428,34.828149534535996,-0.7701443546461125,2.523150528847685
11,48.49742261192856,35.5,25.11473670974872,33.8673884437522,-0.7620679898177436,1.4247154612075021
11,48.49742261192856,36,25.980762113533157,33.645207682521445,-0.7331831676141075,2.4499021972136403
11,48.49742261192856,35.5,26.846787517317594,32.69556544854363,-0.7237358988237168,0.2622849935432141
11,48.49742261192856,36.5,26.846787517317594,33.45145736735546,-0.7039390934934554,3.995679232365157
11,48.49742261192856,36,25.980762113533157,33.645207682521445,-0.7331831676141075,0.6531117831155894
11,48.49742261192856,36.5,26.846787517317594,33.45145736735546,-0.7039390934934554,-2.4481172695051208
11,48.49742261192856,36,25.980762113533157,33.645207682521445,-0.7331831676141075,3.5203297116170016
11,48.49742261192856,35,25.980762113533157,32.90896534380867,-0.7535206165997118,-0.3673202627494838
11,48.49742261192856,36,25.980762113533157,33.645207682521445,-0.7331831676141075,2.4733762223100975
11,48.49742261192856,35.5,26.846787517317594,32.69556544854363,-0.7237358988237168,0.8366593887691074
11,48.49742261192856,36,27.712812921102035,32.51153641401772,-0.6935869757233712,2.35864844151445
11,48.49742261192856,35.5,28.578838324886473,31.575306807693888,-0.682619728904371,-0.5219431449649446
11,48.49742261192856,36.5,28.578838324886473,32.357379374726875,-0.6631228514192941,1.3509519318383099
11,48.49742261192856,37,29.444863728670914,32.2335229225724,-0.6323958922821149,3.0186231636930314
11,48.49742261192856,36,29.444863728670914,31.432467291003423,-0.6512017291930777,-3.2518851461211096
11,48.49742261192856,35,29.444863728670914,30.643106892089126,-0.6709837370361547,1.0823247553361606
11,48.49742261192856,35.5,30.31088913245535,30.512292604784715,-0.6385596960990053,-1.1284669823097546
11,48.49742261192856,36,29.444863728670914,31.432467291003423,-0.6512017291930777,-2.114044480433787
11,48.49742261192856,35.5,28.578838324886473,31.575306807693888,-0.682619728904371,-2.2686853923920345
11,48.49742261192856,35,27.712812921102035,31.74901573277509,-0.7137243789447656,1.4561023453448028
11,48.49742261192856,35.5,28.578838324886473,31.575306807693888,-0.682619728904371,-1.385477600801459
11,48.49742261192856,36,27.712812921102035,32.51153641401772,-0.6935869757233712,0.9312148513117748
11,48.49742261192856,36.5,28.578838324886473,32.357379374726875,-0.6631228514192941,0.797944414251642
11,48.49742261192856,37,29.444863728670914,32.2335229225724,-0.6323958922821149,-0.8335696551718088
11,48.49742261192856,37.5,28.578838324886473,33.15116890850155,-0.6445528797325967,-0.9609253784028685
11,48.49742261192856,38,27.712812921102035,34.07345007480164,-0.6560533740603397,-1.2133229584592136
11,48.49742261192856,38.5,26.846787517317594,35,-0.6669463445036643,-0.6466275378423723
11,48.49742261192856,39,25.980762113533157,35.93048844644336,-0.6772762999663862,0.09109829046280127
11,48.49742261192856,40,25.980762113533157,36.71511950137164,-0.6602069492330083,-0.44839483803239244
11,48.49742261192856,41,25.980762113533157,37.5099986670221,-0.6438564380247012,-2.4707309287044597
11,48.49742261192856,40.5,25.11473670974872,37.64306044943742,-0.6702329565930973,6.828170212925305
11,48.49742261192856,41,25.980762113533157,37.5099986670221,-0.6438564380247012,-2.3453659769958155
11,48.49742261192856,40.5,25.11473670974872,37.64306044943742,-0.6702329565930973,-0.6389574793880773
11,48.49742261192856,41,24.24871130596428,38.57460304397182,-0.6797756465767961,-1.8166704577203743
11,48.49742261192856,40.5,23.38268590217984,38.742741255621034,-0.7052755516542206,6.071875080189802
11,48.49742261192856,41.5,23.38268590217984,39.50949253027682,-0.6888675262734802,1.574532501349333
11,48.49742261192856,41,24.24871130596428,38.57460304397182,-0.6797756465767961,-0.046364860244951456
11,48.49742261192856,42,24.24871130596428,39.35733730830886,-0.6638028869672227,2.2477382556318903
11,48.49742261192856,41.5,25.11473670974872,38.43175770115127,-0.6540693551199888,-1.1578093256540307
11,48.49742261192856,42,24.24871130596428,39.35733730830886,-0.6638028869672227,0.6082472891459242
11,48.49742261192856,42.5,25.11473670974872,39.230090491866065,-0.6385596960990053,3.3798913819554097
11,48.49742261192856,41.5,25.11473670974872,38.43175770115127,-0.6540693551199888,-5.953594738756477
11,48.49742261192856,42.5,25.11473670974872,39.230090491866065,-0.6385596960990053,1.018538655932716
11,48.49742261192856,43,25.980762113533157,39.1279950930277,-0.6131685147665863,-1.699316542680271
11,48.49742261192856,42.5,25.11473670974872,39.230090491866065,-0.6385596960990053,1.0375892503137978
11,48.49742261192856,43,25.980762113533157,39.1279950930277,-0.6131685147665863,-8.061187591391326
11,48.49742261192856,42.5,25.11473670974872,39.230090491866065,-0.6385596960990053,0.20788052248429312
11,48.49742261192856,43.5,25.11473670974872,40.0374824383352,-0.6236721072028217,-1.4748812114851073
11,48.49742261192856,44,24.24871130596428,40.95119045888654,-0.6337080512317433,1.7976838504762576
11,48.49742261192856,44.5,25.11473670974872,40.85339643163099,-0.6093761164157534,-2.2922297023611087
11,48.49742261192856,44.5,25.11473670974872,40.85339643163099,-0.6093761164157534,-0.10584970760359713
11,48.49742261192856,44.5,25.11473670974872,40.85339643163099,-0.6093761164157534,2.3160445692127967
11,48.49742261192856,44,24.24871130596428,40.95119045888654,-0.6337080512317433,2.5130804282206283
11,48.49742261192856,43,24.24871130596428,40.149719799769464,-0.6484568061226152,-2.2053463861490457
11,48.49742261192856,42.5,23.38268590217984,40.28647415696737,-0.6730882914108784,0.3335638604041262
11,48.49742261192856,43.5,23.38268590217984,41.0731055558257,-0.6579098036614419,5.404131847486521
11,48.49742261192856,44,22.516660498395403,42,-0.6669463445036642,-0.9714241522717015
11,48.49742261192856,44.5,21.650635094610966,42.930175867331364,-0.6755919733832569,-4.232626542804576
11,48.49742261192856,44,22.516660498395403,42,-0.6669463445036642,2.6103065266990373
11,48.49742261192856,43,22.516660498395403,41.2189276910499,-0.6819543233907563,-4.23967516949317
11,48.49742261192856,42.5,23.38268590217984,40.28647415696737,-0.6730882914108784,0.8767587502931415
11,48.49742261192856,43,24.24871130596428,40.149719799769464,-0.6484568061226152,4.463389817691537
11,48.49742261192856,42.5,23.38268590217984,40.28647415696737,-0.6730882914108784,2.7027424910796833
11,48.49742261192856,41.5,23.38268590217984,39.50949253027682,-0.6888675262734802,4.4427576578188
11,48.49742261192856,41,22.516660498395403,39.68626966596886,-0.7137243789447656,-0.6804687047407347
11,48.49742261192856,41.5,21.650635094610966,40.63249930782009,-0.7217802549402385,0.9791510303975336
11,48.49742261192856,42,22.516660498395403,40.44749683231337,-0.6975384018669742,-6.868709306382194
11,48.49742261192856,42.5,21.650635094610966,41.38840417314975,-0.7058156360443549,-2.1316264398512446
11,48.49742261192856,42,20.784609690826528,41.58124577258358,-0.7294689942553522,0.18990859235912716
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,-0.4677336011868388
11,48.49742261192856,44,20.784609690826528,43.09292285283048,-0.6985321197312598,0.5041624644341981
11,48.49742261192856,43.5,21.650635094610966,42.15447781671598,-0.6904274626913519,-2.1296607975404465
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,-4.49341065843913
11,48.49742261192856,42.5,21.650635094610966,41.38840417314975,-0.7058156360443549,1.6260025528515292
11,48.49742261192856,42,22.516660498395403,40.44749683231337,-0.6975384018669742,6.343855336480709
11,48.49742261192856,43,22.516660498395403,41.2189276910499,-0.6819543233907563,3.009014893687179
11,48.49742261192856,42,22.516660498395403,40.44749683231337,-0.6975384018669742,-0.7321080343895938
11,48.49742261192856,42.5,21.650635094610966,41.38840417314975,-0.7058156360443549,2.0240713069136906
11,48.49742261192856,42,22.516660498395403,40.44749683231337,-0.6975384018669742,4.973166008600759
11,48.49742261192856,42.5,21.650635094610966,41.38840417314975,-0.7058156360443549,2.0807636359933963
11,48.49742261192856,42,22.516660498395403,40.44749683231337,-0.6975384018669742,-2.5053450605859404
11,48.49742261192856,41.5,21.650635094610966,40.63249930782009,-0.7217802549402385,-0.7949491779338641
11,48.49742261192856,42,20.784609690826528,41.58124577258358,-0.7294689942553522,1.3723154422649166
11,48.49742261192856,42.5,21.650635094610966,41.38840417314975,-0.7058156360443549,-0.01709040170404752
11,48.49742261192856,43.5,21.650635094610966,42.15447781671598,-0.6904274626913519,-2.0461984940421365
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,4.258017327395989
11,48.49742261192856,42.5,19.918584287042087,42.532340636273474,-0.7368142854237287,6.974171126209048
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,-2.09993984462341
11,48.49742261192856,42.5,19.918584287042087,42.532340636273474,-0.7368142854237287,1.6457929918788567
11,48.49742261192856,42,20.784609690826528,41.58124577258358,-0.7294689942553522,0.0963436217764897
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,0.9195941619754029
11,48.49742261192856,43.5,21.650635094610966,42.15447781671598,-0.6904274626913519,-1.581568391516862
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,-3.9939384338991104
11,48.49742261192856,42.5,21.650635094610966,41.38840417314975,-0.7058156360443549,-0.2699849128324991
11,48.49742261192856,43.5,21.650635094610966,42.15447781671598,-0.6904274626913519,-0.39581360357832956
11,48.49742261192856,44.5,21.650635094610966,42.930175867331364,-0.6755919733832569,-2.685900792629666
11,48.49742261192856,44,20.784609690826528,43.09292285283048,-0.6985321197312598,-1.159201100092694
11,48.49742261192856,44.5,21.650635094610966,42.930175867331364,-0.6755919733832569,-2.927729765460685
11,48.49742261192856,44.5,21.650635094610966,42.930175867331364,-0.6755919733832569,-0.0877325434727958
11,48.49742261192856,44,20.784609690826528,43.09292285283048,-0.6985321197312598,1.208961738042206
11,48.49742261192856,43,20.784609690826528,42.33202097703345,-0.7137243789447656,-8.166901353395247
11,48.49742261192856,42.5,19.918584287042087,42.532340636273474,-0.7368142854237287,-1.467345278372343
11,48.49742261192856,43,19.05255888325765,43.485629810317796,-0.7438378958298502,3.4719085489879316
11,48.49742261192856,42,19.05255888325765,42.7551166528639,-0.7596756590121502,0.41760379143200577
11,48.49742261192856,43,19.05255888325765,43.485629810317796,-0.7438378958298502,-2.3294520793661313
11,48.49742261192856,42.5,18.18653347947321,43.71498598878879,-0.7661626496937842,1.7579004503909403
11,48.49742261192856,42,19.05255888325765,42.7551166528639,-0.7596756590121502,0.23295459644883432
11,48.49742261192856,43,19.05255888325765,43.485629810317796,-0.7438378958298502,2.3054518410111937
11,48.49742261192856,42.5,19.918584287042087,42.532340636273474,-0.7368142854237287,4.414018118328317
11,48.49742261192856,42,19.05255888325765,42.7551166528639,-0.7596756590121502,-2.9808407721653634
11,48.49742261192856,41,19.05255888325765,42.035699113967404,-0.776059759717394,-6.113069638821607
11,48.49742261192856,42,19.05255888325765,42.7551166528639,-0.7596756590121502,3.6856879489394023
11,48.49742261192856,41.5,18.18653347947321,43,-0.7822883542725161,-3.69856448087901
11,48.49742261192856,41,19.05255888325765,42.035699113967404,-0.776059759717394,1.122968610217888
11,48.49742261192856,41.5,19.918584287042087,41.79712908801273,-0.7528910089738652,0.8853404292224816
11,48.49742261192856,42,20.784609690826528,41.58124577258358,-0.7294689942553522,-1.7031119424990937
11,48.49742261192856,41.5,19.918584287042087,41.79712908801273,-0.7528910089738652,-2.548895479782291
11,48.49742261192856,41,19.05255888325765,42.035699113967404,-0.776059759717394,2.674424283415756
11,48.49742261192856,40,19.05255888325765,41.32795663954365,-0.7930096985970769,-1.3440678141579285
11,48.49742261192856,40.5,18.18653347947321,42.2965719651132,-0.7989548830396959,1.440835861081224
11,48.49742261192856,41,19.05255888325765,42.035699113967404,-0.776059759717394,-2.830935325692317
11,48.49742261192856,40,19.05255888325765,41.32795663954365,-0.7930096985970769,3.1098361784229587
11,48.49742261192856,39,19.05255888325765,40.63249930782009,-0.8105450444473299,-2.6328477736375264
11,48.49742261192856,38,19.05255888325765,39.949968710876355,-0.8286852994454721,-5.464438304262911
11,48.49742261192856,38.5,19.918584287042087,39.66106403010388,-0.8046336771011124,2.6477185715415166
11,48.49742261192856,37.5,19.918584287042087,38.97435053981015,-0.8231232154821615,-3.319598992043696
11,48.49742261192856,36.5,19.918584287042087,38.301436004411116,-0.8422691760933341,-2.022738679110579
11,48.49742261192856,36,19.05255888325765,38.62641583165593,-0.8668572333014413,3.6742345249608834
11,48.49742261192856,35.5,18.18653347947321,38.97435053981015,-0.8910206802181005,0.8536260221489443
11,48.49742261192856,36,19.05255888325765,38.62641583165593,-0.8668572333014413,-5.290114937625674
11,48.49742261192856,36.5,19.918584287042087,38.301436004411116,-0.8422691760933341,0.002441286228906825
11,48.49742261192856,37.5,19.918584287042087,38.97435053981015,-0.8231232154821615,2.2833646618893093
11,48.49742261192856,37,20.784609690826528,38,-0.8172757101951849,1.6258655914760052
11,48.49742261192856,36.5,21.650635094610966,37.027017163147235,-0.8111206677827464,2.6361122804184736
11,48.49742261192856,35.5,21.650635094610966,36.345563690772494,-0.8310710398331168,-1.8488315840324336
11,48.49742261192856,35,20.784609690826528,36.66060555964672,-0.857071947850131,-1.413692017771289
11,48.49742261192856,35.5,19.918584287042087,37.64306044943742,-0.8620923427944709,2.081777460167066
11,48.49742261192856,35,20.784609690826528,36.66060555964672,-0.857071947850131,-4.212371390073309
11,48.49742261192856,34.5,21.650635094610966,35.679125549822544,-0.8517752059244351,-0.4819470180804627
11,48.49742261192856,35.5,21.650635094610966,36.345563690772494,-0.8310710398331168,-4.064567944449576
11,48.49742261192856,35,22.516660498395403,35.369478367654786,-0.8250079257724156,-0.3956285086749827
11,48.49742261192856,36,22.516660498395403,36.05551275463989,-0.8046336771011124,0.7197306620791264
11,48.49742261192856,36.5,23.38268590217984,35.79106033634656,-0.7777866281978196,-3.9102453886010995
11,48.49742261192856,36,24.24871130596428,34.828149534535996,-0.7701443546461125,-0.9941624118518527
11,48.49742261192856,36.5,23.38268590217984,35.79106033634656,-0.7777866281978196,-1.8695203716198439
11,48.49742261192856,36,22.516660498395403,36.05551275463989,-0.8046336771011124,-3.5097238368654313
11,48.49742261192856,35,22.516660498395403,35.369478367654786,-0.8250079257724156,-0.8568798992974991
11,48.49742261192856,35.5,21.650635094610966,36.345563690772494,-0.8310710398331168,-4.930427953936469
11,48.49742261192856,36,22.516660498395403,36.05551275463989,-0.8046336771011124,0.16356162436231758
11,48.49742261192856,37,22.516660498395403,36.75595189897821,-0.7850280671386348,0.721995966356138
11,48.49742261192856,37.5,23.38268590217984,36.51027252705737,-0.7585660817560597,0.03671396851645137
11,48.49742261192856,38.5,23.38268590217984,37.242448899072144,-0.7400946729137508,-5.829926475761538
11,48.49742261192856,39.5,23.38268590217984,37.986839826445156,-0.7223413338601651,-3.654201382900745
11,48.49742261192856,38.5,23.38268590217984,37.242448899072144,-0.7400946729137508,5.420438954245615
11,48.49742261192856,39,22.516660498395403,38.19685850956856,-0.7480089753310484,2.8021791048174394
11,48.49742261192856,38,22.516660498395403,37.469987990390386,-0.7661626496937841,0.13378701737583487
